date,location_id,latitude,longitude,rainfall_mm,water_depth_cm
2025-07-01,Road_27,23.7459,90.3767,12,2.4
2025-07-01,Road_32,23.7478,90.3819,28,5.6
2025-07-01,Lake_West,23.7462,90.3749,55,11.0
2025-07-02,Road_27,23.7459,90.3767,42,8.4
2025-07-02,Road_32,23.7478,90.3819,18,3.6
2025-07-02,Lake_West,23.7462,90.3749,65,13.0
2025-07-03,Road_27,23.7459,90.3767,8,1.6
2025-07-03,Road_32,23.7478,90.3819,35,7.0
2025-07-03,Lake_West,23.7462,90.3749,72,14.4
2025-07-04,Road_27,23.7459,90.3767,50,10.0
2025-07-04,Road_32,23.7478,90.3819,22,4.4
2025-07-04,Lake_West,23.7462,90.3749,80,16.0
2025-07-05,Road_27,23.7459,90.3767,15,3.0
2025-07-05,Road_32,23.7478,90.3819,40,8.0
2025-07-05,Lake_West,23.7462,90.3749,95,19.0
2025-07-06,Road_27,23.7459,90.3767,60,12.0
2025-07-06,Road_32,23.7478,90.3819,25,5.0
2025-07-06,Lake_West,23.7462,90.3749,70,14.0
